1,427605687137161134,Dbzbn Ayxke,true
2,803037864206680649,Pilyf Vjbtu,false
3,5202507631579384726,Pilyf Vjbtu,false
4,8234744451599386845,Zvna Dulr,false
5,8465795647391092193,Mcehve Caackfk,false
6,8420617163298982661,Dbzbn Ayxke,false
7,734614094825212357,Mcehve Caackfk,false
8,5639613695354617903,Gpacszk Bbw,false
9,2877242117357783005,I Quan,false
10,6807401620471893846,Pilyf Vjbtu,false
11,3245999160888084853,Mrbhdgh Xv,false
12,6505517813426835321,Mrbhdgh Xv,true
13,2238315873744146377,Mrbhdgh Xv,false
14,857017295776860625,Pilyf Vjbtu,false
15,8897005472469634993,Mcehve Caackfk,false
16,7135301862774885799,Xda Wvwna,false
17,8554302315084205343,Dbzbn Ayxke,false
18,5592793912355606030,I Quan,false
19,5895307533009898623,I Quan,false
20,1832034447917598279,Pilyf Vjbtu,false
21,8461185172575568738,Mcehve Caackfk,false
22,3560811289904300701,Gpacszk Bbw,false
23,5674287418110525674,Jpayukyt Ypibb,false
24,7627768219188217984,Xda Wvwna,false
25,8417492396607950088,Dbzbn Ayxke,false
26,7291581569028343634,Jpayukyt Ypibb,false
27,4572394093658850367,Dbzbn Ayxke,true
28,5570058814589453996,Mcehve Caackfk,false
29,599687924370130850,Mcehve Caackfk,false
30,8229322676926828131,Mrbhdgh Xv,false
31,7616007811192211472,Gpacszk Bbw,false
32,8045233628505786945,I Quan,false
33,659130192065217807,Pilyf Vjbtu,false
34,8899862676095780979,Xda Wvwna,false
35,1174723324187133776,Gpacszk Bbw,false
36,7183194725358519772,Gpacszk Bbw,false
37,6326427951785134920,Hujnj Osa,false
38,1266620380287681622,Jpayukyt Ypibb,false
39,5538724273088777419,Pilyf Vjbtu,false
40,8564166906752027029,Dbzbn Ayxke,false
41,3834004290568866278,Xda Wvwna,false
42,940669255014435279,Hujnj Osa,true
43,7182259174962710068,Gpacszk Bbw,false
44,7981665127901318803,Xda Wvwna,false
45,1975868556425055026,Hujnj Osa,false
46,2221618495677743430,Hujnj Osa,false
47,8806789955583099245,Xda Wvwna,false
48,6845978864239462492,Jpayukyt Ypibb,false
49,8559561471838407521,Zvna Dulr,false
50,8052798707928942316,Mrbhdgh Xv,false
